TIME,OCCUPANCY,RATE
25/06/2018 13:00,80,0.38645616
25/06/2018 13:05,81,0.38538533
25/06/2018 13:10,81,0.38540262
25/06/2018 13:15,81,0.38651556
25/06/2018 13:20,81,0.38871604
25/06/2018 13:25,82,0.39199442
25/06/2018 13:30,82,0.39632565
25/06/2018 13:35,82,0.40166664
25/06/2018 13:40,82,0.4079641
25/06/2018 13:45,82,0.41516325
25/06/2018 13:50,82,0.42317772
25/06/2018 13:55,82,0.43193084
25/06/2018 14:00,82,0.44132057
25/06/2018 14:05,82,0.45125347
25/06/2018 14:10,82,0.46160305
25/06/2018 14:15,82,0.4722638
25/06/2018 14:20,83,0.48310462
25/06/2018 14:25,83,0.493996
25/06/2018 14:30,83,0.5048129
25/06/2018 14:35,83,0.5154223
25/06/2018 14:40,83,0.5256943
25/06/2018 14:45,84,0.5354992
25/06/2018 14:50,84,0.5447195
25/06/2018 14:55,84,0.5532316
25/06/2018 15:00,84,0.56092703
25/06/2018 15:05,84,0.5677046
25/06/2018 15:10,84,0.57347596
25/06/2018 15:15,84,0.5781575
25/06/2018 15:20,85,0.5816772
25/06/2018 15:25,85,0.58399415
25/06/2018 15:30,85,0.5850495
25/06/2018 15:35,85,0.5848359
25/06/2018 15:40,85,0.5833177
25/06/2018 15:45,85,0.58051956
25/06/2018 15:50,85,0.5764518
25/06/2018 15:55,85,0.57114065
25/06/2018 16:00,86,0.56464124
25/06/2018 16:05,86,0.55699694
25/06/2018 16:10,86,0.5482875
25/06/2018 16:15,86,0.5385928
25/06/2018 16:20,86,0.52800226
25/06/2018 16:25,87,0.5166072
25/06/2018 16:30,87,0.5045342
25/06/2018 16:35,88,0.4918753
25/06/2018 16:40,90,0.47873512
25/06/2018 16:45,90,0.4652609
25/06/2018 16:50,90,0.45154503
25/06/2018 16:55,90,0.43770427
25/06/2018 17:00,90,0.42386216
25/06/2018 17:05,90,0.41012755
25/06/2018 17:10,90,0.3965893
25/06/2018 17:15,90,0.38335326
25/06/2018 17:20,90,0.37051493
25/06/2018 17:25,90,0.35813165
25/06/2018 17:30,90,0.34630308
25/06/2018 17:35,90,0.3350684
25/06/2018 17:40,90,0.32448575
25/06/2018 17:45,90,0.3145997
25/06/2018 17:50,91,0.30542147
25/06/2018 17:55,91,0.29698268
25/06/2018 18:00,91,0.28928626
25/06/2018 18:05,91,0.28233558
25/06/2018 18:10,91,0.27610385
25/06/2018 18:15,91,0.27059305
25/06/2018 18:20,91,0.26575902
25/06/2018 18:25,91,0.26157224
25/06/2018 18:30,92,0.25799286
25/06/2018 18:35,94,0.25497597
25/06/2018 18:40,94,0.25247157
25/06/2018 18:45,94,0.250428
25/06/2018 18:50,95,0.24879512
25/06/2018 18:55,96,0.24751693
25/06/2018 19:00,96,0.24654107
25/06/2018 19:05,96,0.24582174
25/06/2018 19:10,96,0.2453053
25/06/2018 19:15,96,0.24494518
25/06/2018 19:20,97,0.24469605
25/06/2018 19:25,97,0.24452257
25/06/2018 19:30,98,0.24439123
25/06/2018 19:35,98,0.24427065
25/06/2018 19:40,99,0.24413121
25/06/2018 19:45,99,0.24396002
25/06/2018 19:50,99,0.24373065
25/06/2018 19:55,99,0.24344093
25/06/2018 20:00,100,0.24307576
25/06/2018 20:05,100,0.242643
25/06/2018 20:10,102,0.24212477
25/06/2018 20:15,102,0.24153441
25/06/2018 20:20,102,0.24087822
25/06/2018 20:25,103,0.24015115
25/06/2018 20:30,103,0.23937352
25/06/2018 20:35,104,0.23855008
25/06/2018 20:40,104,0.2376836
25/06/2018 20:45,104,0.23678538
25/06/2018 20:50,104,0.23587286
25/06/2018 20:55,104,0.23493828
25/06/2018 21:00,105,0.23399422
25/06/2018 21:05,105,0.23305503
25/06/2018 21:10,106,0.2321127
25/06/2018 21:15,106,0.23117155
25/06/2018 21:20,107,0.23023695
25/06/2018 21:25,107,0.22929978
25/06/2018 21:30,107,0.22836143
25/06/2018 21:35,108,0.2274197
25/06/2018 21:40,108,0.22647227
25/06/2018 21:45,108,0.22550999
25/06/2018 21:50,109,0.224528
25/06/2018 21:55,110,0.22352955
25/06/2018 22:00,111,0.22249874
25/06/2018 22:05,111,0.2214378
25/06/2018 22:10,111,0.22034152
25/06/2018 22:15,112,0.21921371
25/06/2018 22:20,112,0.21804503
25/06/2018 22:25,114,0.216844
25/06/2018 22:30,116,0.21561089
25/06/2018 22:35,116,0.21434449
25/06/2018 22:40,118,0.21306472
25/06/2018 22:45,118,0.21177237
25/06/2018 22:50,118,0.21046907
25/06/2018 22:55,118,0.20918563
25/06/2018 23:00,119,0.20791477
25/06/2018 23:05,119,0.20667855
25/06/2018 23:10,120,0.20549098
25/06/2018 23:15,121,0.20437059
25/06/2018 23:20,123,0.20331116
25/06/2018 23:25,123,0.20234889
25/06/2018 23:30,124,0.20148745
25/06/2018 23:35,125,0.2007242
25/06/2018 23:40,125,0.20008692
25/06/2018 23:45,125,0.19956678
25/06/2018 23:50,126,0.19918054
25/06/2018 23:55,127,0.1989166
26/06/2018 00:00,127,0.19877844
26/06/2018 00:05,127,0.19876987
26/06/2018 00:10,127,0.19886516
26/06/2018 00:15,127,0.19906424
26/06/2018 00:20,127,0.19935521
26/06/2018 00:25,127,0.19972001
26/06/2018 00:30,128,0.20013213
26/06/2018 00:35,128,0.20058885
26/06/2018 00:40,128,0.20105767
26/06/2018 00:45,127,0.20151359
26/06/2018 00:50,126,0.20194234
26/06/2018 00:55,126,0.20231743
26/06/2018 01:00,127,0.20261717
26/06/2018 01:05,125,0.20282376
26/06/2018 01:10,125,0.2029184
26/06/2018 01:15,124,0.20287968
26/06/2018 01:20,122,0.20270269
26/06/2018 01:25,121,0.20237347
26/06/2018 01:30,121,0.20188537
26/06/2018 01:35,119,0.20123856
26/06/2018 01:40,118,0.20044045
26/06/2018 01:45,118,0.19948325
26/06/2018 01:50,118,0.19839169
26/06/2018 01:55,118,0.19717143
26/06/2018 02:00,118,0.19584897
26/06/2018 02:05,119,0.19444035
26/06/2018 02:10,120,0.19297267
26/06/2018 02:15,120,0.19148202
26/06/2018 02:20,120,0.1899802
26/06/2018 02:25,120,0.18851954
26/06/2018 02:30,119,0.18711966
26/06/2018 02:35,119,0.18581012
26/06/2018 02:40,119,0.18463092
26/06/2018 02:45,119,0.18361215
26/06/2018 02:50,119,0.18276599
26/06/2018 02:55,119,0.18212369
26/06/2018 03:00,119,0.18171221
26/06/2018 03:05,119,0.18152972
26/06/2018 03:10,118,0.18159702
26/06/2018 03:15,118,0.18192217
26/06/2018 03:20,118,0.18248847
26/06/2018 03:25,118,0.18329884
26/06/2018 03:30,117,0.18433389
26/06/2018 03:35,117,0.18557145
26/06/2018 03:40,116,0.1869897
26/06/2018 03:45,116,0.18855792
26/06/2018 03:50,116,0.19023243
26/06/2018 03:55,117,0.19197989
26/06/2018 04:00,116,0.19375136
26/06/2018 04:05,116,0.19550884
26/06/2018 04:10,116,0.19719084
26/06/2018 04:15,115,0.19875926
26/06/2018 04:20,116,0.20016928
26/06/2018 04:25,117,0.20136611
26/06/2018 04:30,117,0.20231181
26/06/2018 04:35,117,0.20296928
26/06/2018 04:40,117,0.20330375
26/06/2018 04:45,117,0.20329055
26/06/2018 04:50,117,0.20291126
26/06/2018 04:55,117,0.20215811
26/06/2018 05:00,117,0.20102602
26/06/2018 05:05,117,0.19952896
26/06/2018 05:10,117,0.19768232
26/06/2018 05:15,117,0.19552106
26/06/2018 05:20,117,0.19308174
26/06/2018 05:25,117,0.19041504
26/06/2018 05:30,117,0.18758568
26/06/2018 05:35,117,0.18466322
26/06/2018 05:40,117,0.18172812
26/06/2018 05:45,117,0.17886803
26/06/2018 05:50,116,0.17618124
26/06/2018 05:55,115,0.17376998
26/06/2018 06:00,115,0.17173499
26/06/2018 06:05,116,0.1701929
26/06/2018 06:10,116,0.16925138
26/06/2018 06:15,116,0.16902466
26/06/2018 06:20,116,0.16961588
26/06/2018 06:25,116,0.1711473
26/06/2018 06:30,117,0.17371082
26/06/2018 06:35,115,0.17740262
26/06/2018 06:40,116,0.18231949
26/06/2018 06:45,116,0.18853314
26/06/2018 06:50,119,0.19611594
26/06/2018 06:55,123,0.20512736
26/06/2018 07:00,128,0.215606
26/06/2018 07:05,132,0.22759472
26/06/2018 07:10,132,0.24109796
26/06/2018 07:15,132,0.2561328
26/06/2018 07:20,138,0.27266616
26/06/2018 07:25,141,0.29069656
26/06/2018 07:30,148,0.3101548
26/06/2018 07:35,159,0.33099824
26/06/2018 07:40,159,0.3531704
26/06/2018 07:45,163,0.37655327
26/06/2018 07:50,171,0.40108055
26/06/2018 07:55,171,0.42661813
26/06/2018 08:00,175,0.45306462
26/06/2018 08:05,186,0.48028645
26/06/2018 08:10,210,0.5081295
26/06/2018 08:15,227,0.5364762
26/06/2018 08:20,242,0.5651593
26/06/2018 08:25,260,0.5940323
26/06/2018 08:30,271,0.62292403
26/06/2018 08:35,291,0.65171087
26/06/2018 08:40,291,0.6801896
26/06/2018 08:45,308,0.7082335
26/06/2018 08:50,329,0.7356788
26/06/2018 08:55,334,0.7623739
26/06/2018 09:00,338,0.78818154
26/06/2018 09:05,344,0.8129561
26/06/2018 09:10,347,0.8365706
26/06/2018 09:15,340,0.85888493
26/06/2018 09:20,348,0.8798106
26/06/2018 09:25,348,0.89920354
26/06/2018 09:30,350,0.91699314
26/06/2018 09:35,345,0.93309283
26/06/2018 09:40,344,0.9474083
26/06/2018 09:45,335,0.9598888
26/06/2018 09:50,324,0.9704751
26/06/2018 09:55,321,0.97911966
26/06/2018 10:00,323,0.98578906
26/06/2018 10:05,324,0.99047196
26/06/2018 10:10,324,0.9931567
26/06/2018 10:15,331,0.9938413
26/06/2018 10:20,330,0.9925474
26/06/2018 10:25,343,0.9892988
26/06/2018 10:30,342,0.9841331
26/06/2018 10:35,342,0.9771029
26/06/2018 10:40,346,0.96827006
26/06/2018 10:45,341,0.957711
26/06/2018 10:50,332,0.94550633
26/06/2018 10:55,332,0.9317517
26/06/2018 11:00,337,0.9165602
26/06/2018 11:05,337,0.900046
26/06/2018 11:10,339,0.882337
26/06/2018 11:15,336,0.86357534
26/06/2018 11:20,331,0.84389997
26/06/2018 11:25,326,0.82347643
26/06/2018 11:30,321,0.80245155
26/06/2018 11:35,314,0.78100824
26/06/2018 11:40,314,0.7593189
26/06/2018 11:45,306,0.73755497
26/06/2018 11:50,301,0.7159055
26/06/2018 11:55,292,0.6945512
26/06/2018 12:00,286,0.67367715
26/06/2018 12:05,269,0.6534593
26/06/2018 12:10,251,0.6340846
26/06/2018 12:15,239,0.61571527
26/06/2018 12:20,233,0.5985248
26/06/2018 12:25,233,0.58266693
26/06/2018 12:30,222,0.5682895
26/06/2018 12:35,210,0.55552524
26/06/2018 12:40,205,0.5444899
26/06/2018 12:45,205,0.53529024
26/06/2018 12:50,197,0.528008
26/06/2018 12:55,200,0.5227118
26/06/2018 13:00,202,0.5194454
26/06/2018 13:05,207,0.5182282
26/06/2018 13:10,207,0.51906496
26/06/2018 13:15,208,0.52192926
26/06/2018 13:20,209,0.5267791
26/06/2018 13:25,210,0.5335392
26/06/2018 13:30,206,0.54212725
26/06/2018 13:35,218,0.5524172
26/06/2018 13:40,225,0.56427777
26/06/2018 13:45,244,0.57755107
26/06/2018 13:50,265,0.5920583
26/06/2018 13:55,265,0.607604
26/06/2018 14:00,292,0.62399095
26/06/2018 14:05,320,0.6409923
26/06/2018 14:10,335,0.65837264
26/06/2018 14:15,345,0.67590034
26/06/2018 14:20,346,0.6933327
26/06/2018 14:25,350,0.7104261
26/06/2018 14:30,351,0.726938
26/06/2018 14:35,351,0.7426391
26/06/2018 14:40,351,0.75729454
26/06/2018 14:45,348,0.77069676
26/06/2018 14:50,339,0.78263664
26/06/2018 14:55,335,0.79293686
26/06/2018 15:00,332,0.8014252
26/06/2018 15:05,328,0.80796766
26/06/2018 15:10,325,0.8124401
26/06/2018 15:15,308,0.8147534
26/06/2018 15:20,297,0.8148328
26/06/2018 15:25,297,0.8126501
26/06/2018 15:30,298,0.8081801
26/06/2018 15:35,296,0.8014577
26/06/2018 15:40,295,0.79251856
26/06/2018 15:45,296,0.78143036
26/06/2018 15:50,286,0.7683029
26/06/2018 15:55,270,0.7532469
26/06/2018 16:00,264,0.7364141
26/06/2018 16:05,257,0.71796787
26/06/2018 16:10,257,0.6980928
26/06/2018 16:15,250,0.67698026
26/06/2018 16:20,243,0.65484834
26/06/2018 16:25,240,0.63190377
26/06/2018 16:30,231,0.60837543
26/06/2018 16:35,223,0.58449423
26/06/2018 16:40,215,0.56046706
26/06/2018 16:45,206,0.5365421
26/06/2018 16:50,202,0.5129075
26/06/2018 16:55,202,0.48977444
26/06/2018 17:00,197,0.46733916
26/06/2018 17:05,190,0.44576395
26/06/2018 17:10,186,0.42520657
26/06/2018 17:15,181,0.40581733
26/06/2018 17:20,174,0.38770375
26/06/2018 17:25,163,0.37094605
26/06/2018 17:30,160,0.35564378
26/06/2018 17:35,152,0.34183013
26/06/2018 17:40,152,0.3295164
26/06/2018 17:45,152,0.3187356
26/06/2018 17:50,145,0.30944955
26/06/2018 17:55,140,0.30162215
26/06/2018 18:00,137,0.29519945
26/06/2018 18:05,135,0.2901085
26/06/2018 18:10,133,0.28625047
26/06/2018 18:15,132,0.28352386
26/06/2018 18:20,136,0.28182334
26/06/2018 18:25,136,0.28100947
26/06/2018 18:30,137,0.2809778
26/06/2018 18:35,140,0.28158283
26/06/2018 18:40,140,0.28269356
26/06/2018 18:45,144,0.28417957
26/06/2018 18:50,146,0.2859226
26/06/2018 18:55,144,0.28780046
26/06/2018 19:00,143,0.2896949
26/06/2018 19:05,141,0.29151094
26/06/2018 19:10,141,0.29315737
26/06/2018 19:15,138,0.29455388
26/06/2018 19:20,138,0.29563406
26/06/2018 19:25,139,0.29635286
26/06/2018 19:30,135,0.29666594
26/06/2018 19:35,136,0.29655334
26/06/2018 19:40,136,0.2960033
26/06/2018 19:45,137,0.29502076
26/06/2018 19:50,134,0.29361457
26/06/2018 19:55,134,0.29181993
26/06/2018 20:00,133,0.28965795
26/06/2018 20:05,135,0.28718948
26/06/2018 20:10,135,0.28445068
26/06/2018 20:15,133,0.2814994
26/06/2018 20:20,131,0.27840126
26/06/2018 20:25,128,0.27520746
26/06/2018 20:30,125,0.27198157
26/06/2018 20:35,128,0.26878577
26/06/2018 20:40,128,0.26566818
26/06/2018 20:45,127,0.26269215
26/06/2018 20:50,124,0.25989196
26/06/2018 20:55,123,0.25731274
26/06/2018 21:00,124,0.2549873
26/06/2018 21:05,123,0.25294095
26/06/2018 21:10,119,0.25118527
26/06/2018 21:15,120,0.24973637
26/06/2018 21:20,119,0.24859431
26/06/2018 21:25,119,0.2477422
26/06/2018 21:30,122,0.24716997
26/06/2018 21:35,122,0.24685779
26/06/2018 21:40,121,0.24677926
26/06/2018 21:45,119,0.24689157
26/06/2018 21:50,121,0.24716912
26/06/2018 21:55,120,0.24756444
26/06/2018 22:00,122,0.24804159
26/06/2018 22:05,116,0.24854976
26/06/2018 22:10,116,0.24905626
26/06/2018 22:15,114,0.24951524
26/06/2018 22:20,112,0.24989142
26/06/2018 22:25,111,0.2501496
26/06/2018 22:30,111,0.25026768
26/06/2018 22:35,110,0.25021344
26/06/2018 22:40,111,0.24996969
26/06/2018 22:45,110,0.24952973
26/06/2018 22:50,112,0.24887407
26/06/2018 22:55,112,0.24802634
26/06/2018 23:00,112,0.24697262
26/06/2018 23:05,113,0.24574322
26/06/2018 23:10,115,0.24434005
26/06/2018 23:15,113,0.24280185
26/06/2018 23:20,112,0.24113871
26/06/2018 23:25,113,0.23939484
26/06/2018 23:30,113,0.23760086
26/06/2018 23:35,112,0.23578532
26/06/2018 23:40,112,0.23399091
26/06/2018 23:45,112,0.23224717
26/06/2018 23:50,112,0.23059073
26/06/2018 23:55,112,0.22905305
27/06/2018 00:00,112,0.274509804
27/06/2018 00:05,111,0.272058824
27/06/2018 00:10,111,0.272058824
27/06/2018 00:15,109,0.267156863
27/06/2018 00:20,109,0.267156863
27/06/2018 00:25,109,0.267156863
27/06/2018 00:30,109,0.267156863
27/06/2018 00:35,108,0.264705882
27/06/2018 00:40,106,0.259803922
27/06/2018 00:45,106,0.259803922
27/06/2018 00:50,105,0.257352941
27/06/2018 00:55,105,0.257352941
27/06/2018 01:00,105,0.257352941
27/06/2018 01:05,107,0.262254902
27/06/2018 01:10,107,0.262254902
27/06/2018 01:15,106,0.259803922
27/06/2018 01:20,106,0.259803922
27/06/2018 01:25,108,0.264705882
27/06/2018 01:30,107,0.262254902
27/06/2018 01:35,107,0.262254902
27/06/2018 01:40,108,0.264705882
27/06/2018 01:45,107,0.262254902
27/06/2018 01:50,105,0.257352941
27/06/2018 01:55,105,0.257352941
27/06/2018 02:00,105,0.257352941
27/06/2018 02:05,104,0.254901961
27/06/2018 02:10,104,0.254901961
27/06/2018 02:15,104,0.254901961
27/06/2018 02:20,104,0.254901961
27/06/2018 02:25,104,0.254901961
27/06/2018 02:30,103,0.25245098
27/06/2018 02:35,104,0.254901961
27/06/2018 02:40,104,0.254901961
27/06/2018 02:45,103,0.25245098
27/06/2018 02:50,103,0.25245098
27/06/2018 02:55,103,0.25245098
27/06/2018 03:00,103,0.25245098
27/06/2018 03:05,103,0.25245098
27/06/2018 03:10,102,0.25
27/06/2018 03:15,103,0.25245098
27/06/2018 03:20,104,0.254901961
27/06/2018 03:25,104,0.254901961
27/06/2018 03:30,105,0.257352941
27/06/2018 03:35,105,0.257352941
27/06/2018 03:40,105,0.257352941
27/06/2018 03:45,105,0.257352941
27/06/2018 03:50,105,0.257352941
27/06/2018 03:55,106,0.259803922
27/06/2018 04:00,106,0.259803922
27/06/2018 04:05,107,0.262254902
27/06/2018 04:10,107,0.262254902
27/06/2018 04:15,106,0.259803922
27/06/2018 04:20,104,0.254901961
27/06/2018 04:25,104,0.254901961
27/06/2018 04:30,104,0.254901961
27/06/2018 04:35,104,0.254901961
27/06/2018 04:40,103,0.25245098
27/06/2018 04:45,103,0.25245098
27/06/2018 04:50,103,0.25245098
27/06/2018 04:55,103,0.25245098
27/06/2018 05:00,103,0.25245098
27/06/2018 05:05,103,0.25245098
27/06/2018 05:10,103,0.25245098
27/06/2018 05:15,103,0.25245098
27/06/2018 05:20,103,0.25245098
27/06/2018 05:25,103,0.25245098
27/06/2018 05:30,103,0.25245098
27/06/2018 05:35,103,0.25245098
27/06/2018 05:40,103,0.25245098
27/06/2018 05:45,103,0.25245098
27/06/2018 05:50,103,0.25245098
27/06/2018 05:55,104,0.254901961
27/06/2018 06:00,104,0.254901961
27/06/2018 06:05,104,0.254901961
27/06/2018 06:10,104,0.254901961
27/06/2018 06:15,104,0.254901961
27/06/2018 06:20,103,0.25245098
27/06/2018 06:25,103,0.25245098
27/06/2018 06:30,103,0.25245098
27/06/2018 06:35,104,0.254901961
27/06/2018 06:40,104,0.254901961
27/06/2018 06:45,104,0.254901961
27/06/2018 06:50,106,0.259803922
27/06/2018 06:55,107,0.262254902
27/06/2018 07:00,108,0.264705882
27/06/2018 07:05,112,0.274509804
27/06/2018 07:10,112,0.274509804
27/06/2018 07:15,112,0.274509804
27/06/2018 07:20,110,0.269607843
27/06/2018 07:25,123,0.301470588
27/06/2018 07:30,127,0.31127451
27/06/2018 07:35,143,0.350490196
27/06/2018 07:40,155,0.379901961
27/06/2018 07:45,162,0.397058824
27/06/2018 07:50,169,0.414215686
27/06/2018 07:55,169,0.414215686
27/06/2018 08:00,172,0.421568627
27/06/2018 08:05,181,0.443627451
27/06/2018 08:10,194,0.475490196
27/06/2018 08:15,204,0.5
27/06/2018 08:20,218,0.534313725
27/06/2018 08:25,233,0.571078431
27/06/2018 08:30,243,0.595588235
27/06/2018 08:35,258,0.632352941
27/06/2018 08:40,258,0.632352941
27/06/2018 08:45,268,0.656862745
27/06/2018 08:50,283,0.693627451
27/06/2018 08:55,288,0.705882353
27/06/2018 09:00,292,0.715686275
27/06/2018 09:05,310,0.759803922
27/06/2018 09:10,315,0.772058824
27/06/2018 09:15,305,0.74754902
27/06/2018 09:20,308,0.754901961
27/06/2018 09:25,308,0.754901961
27/06/2018 09:30,314,0.769607843
27/06/2018 09:35,308,0.754901961
27/06/2018 09:40,314,0.769607843
27/06/2018 09:45,331,0.81127451
27/06/2018 09:50,326,0.799019608
27/06/2018 09:55,325,0.796568627
27/06/2018 10:00,322,0.789215686
27/06/2018 10:05,319,0.781862745
27/06/2018 10:10,319,0.781862745
27/06/2018 10:15,322,0.789215686
27/06/2018 10:20,319,0.781862745
27/06/2018 10:25,335,0.821078431
27/06/2018 10:30,328,0.803921569
27/06/2018 10:35,332,0.81372549
27/06/2018 10:40,326,0.799019608
27/06/2018 10:45,317,0.776960784
27/06/2018 10:50,308,0.754901961
27/06/2018 10:55,308,0.754901961
27/06/2018 11:00,316,0.774509804
27/06/2018 11:05,321,0.786764706
27/06/2018 11:10,318,0.779411765
27/06/2018 11:15,310,0.759803922
27/06/2018 11:20,311,0.762254902
27/06/2018 11:25,310,0.759803922
27/06/2018 11:30,303,0.742647059
27/06/2018 11:35,300,0.735294118
27/06/2018 11:40,300,0.735294118
27/06/2018 11:45,293,0.718137255
27/06/2018 11:50,283,0.693627451
27/06/2018 11:55,275,0.674019608
27/06/2018 12:00,265,0.649509804
27/06/2018 12:05,253,0.620098039
27/06/2018 12:10,250,0.612745098
27/06/2018 12:15,237,0.580882353
27/06/2018 12:20,217,0.531862745
27/06/2018 12:25,217,0.531862745
27/06/2018 12:30,207,0.507352941
27/06/2018 12:35,201,0.492647059
27/06/2018 12:40,201,0.492647059
27/06/2018 12:45,204,0.5
27/06/2018 12:50,201,0.492647059
27/06/2018 12:55,200,0.490196078
27/06/2018 13:00,198,0.485294118
27/06/2018 13:05,200,0.490196078
27/06/2018 13:10,200,0.490196078
27/06/2018 13:15,194,0.475490196
27/06/2018 13:20,197,0.482843137
27/06/2018 13:25,195,0.477941176
27/06/2018 13:30,197,0.482843137
27/06/2018 13:35,196,0.480392157
27/06/2018 13:40,200,0.490196078
27/06/2018 13:45,212,0.519607843
27/06/2018 13:50,232,0.568627451
27/06/2018 13:55,232,0.568627451
27/06/2018 14:00,249,0.610294118
27/06/2018 14:05,264,0.647058824
27/06/2018 14:10,266,0.651960784
27/06/2018 14:15,271,0.664215686
27/06/2018 14:20,263,0.644607843
27/06/2018 14:25,269,0.659313725
27/06/2018 14:30,272,0.666666667
27/06/2018 14:35,278,0.681372549
27/06/2018 14:40,278,0.681372549
27/06/2018 14:45,276,0.676470588
27/06/2018 14:50,279,0.683823529
27/06/2018 14:55,281,0.68872549
27/06/2018 15:00,288,0.705882353
27/06/2018 15:05,292,0.715686275
27/06/2018 15:10,295,0.723039216
27/06/2018 15:15,297,0.727941176
27/06/2018 15:20,291,0.713235294
27/06/2018 15:25,291,0.713235294
27/06/2018 15:30,282,0.691176471
27/06/2018 15:35,270,0.661764706
27/06/2018 15:40,267,0.654411765
27/06/2018 15:45,269,0.659313725
27/06/2018 15:50,272,0.666666667
27/06/2018 15:55,265,0.649509804
27/06/2018 16:00,259,0.634803922
27/06/2018 16:05,252,0.617647059
27/06/2018 16:10,252,0.617647059
27/06/2018 16:15,249,0.610294118
27/06/2018 16:20,244,0.598039216
27/06/2018 16:25,236,0.578431373
27/06/2018 16:30,230,0.56372549
27/06/2018 16:35,232,0.568627451
27/06/2018 16:40,230,0.56372549
27/06/2018 16:45,223,0.546568627
27/06/2018 16:50,213,0.522058824
27/06/2018 16:55,213,0.522058824
27/06/2018 17:00,204,0.5
27/06/2018 17:05,198,0.485294118
27/06/2018 17:10,188,0.460784314
27/06/2018 17:15,174,0.426470588
27/06/2018 17:20,171,0.419117647
27/06/2018 17:25,165,0.404411765
27/06/2018 17:30,167,0.409313725
27/06/2018 17:35,164,0.401960784
27/06/2018 17:40,164,0.401960784
27/06/2018 17:45,158,0.387254902
27/06/2018 17:50,154,0.37745098
27/06/2018 17:55,149,0.365196078
27/06/2018 18:00,148,0.362745098
27/06/2018 18:05,143,0.350490196
27/06/2018 18:10,138,0.338235294
27/06/2018 18:15,140,0.343137255
27/06/2018 18:20,139,0.340686275
27/06/2018 18:25,139,0.340686275
27/06/2018 18:30,142,0.348039216
27/06/2018 18:35,138,0.338235294
27/06/2018 18:40,139,0.340686275
27/06/2018 18:45,139,0.340686275
27/06/2018 18:50,139,0.340686275
27/06/2018 18:55,136,0.333333333
27/06/2018 19:00,134,0.328431373
27/06/2018 19:05,131,0.321078431
27/06/2018 19:10,131,0.321078431
27/06/2018 19:15,134,0.328431373
27/06/2018 19:20,137,0.335784314
27/06/2018 19:25,137,0.335784314
27/06/2018 19:30,140,0.343137255
27/06/2018 19:35,142,0.348039216
27/06/2018 19:40,138,0.338235294
27/06/2018 19:45,136,0.333333333
27/06/2018 19:50,137,0.335784314
27/06/2018 19:55,137,0.335784314
27/06/2018 20:00,134,0.328431373
27/06/2018 20:05,136,0.333333333
27/06/2018 20:10,135,0.330882353
27/06/2018 20:15,134,0.328431373
27/06/2018 20:20,133,0.325980392
27/06/2018 20:25,134,0.328431373
27/06/2018 20:30,139,0.340686275
27/06/2018 20:35,136,0.333333333
27/06/2018 20:40,136,0.333333333
27/06/2018 20:45,134,0.328431373
27/06/2018 20:50,137,0.335784314
27/06/2018 20:55,137,0.335784314
